DragonEmpire,Aventura,63682,98
DragonQuest,Simulación,4260,79
WarriorWarrior,RPG,62085,51
WarriorGalaxy,Estrategia,41323,91
LegendsGalaxy,Acción,66175,15
EmpireDragon,Aventura,3304,12
GalaxyLegends,Deportes,68132,90
LegendsDragon,Simulación,28125,72
QuestDragon,Aventura,47693,56
DragonEmpire,RPG,31090,72
QuestLegends,Aventura,48896,91
GalaxyDragon,Simulación,49515,81
GalaxyWarrior,Simulación,48582,53
GalaxyQuest,Estrategia,48518,10
QuestWarrior,RPG,59024,63
DragonLegends,Simulación,36030,0
GalaxyDragon,Simulación,1280,53
DragonQuest,Aventura,20240,34
LegendsDragon,Aventura,57312,64
WarriorEmpire,Aventura,61571,79
DragonWarrior,Deportes,16140,94
LegendsEmpire,Acción,55960,35
QuestQuest,Aventura,61787,65
QuestWarrior,Estrategia,5370,36
LegendsDragon,Deportes,36176,53
WarriorQuest,Acción,67176,19
WarriorGalaxy,Estrategia,12634,64
WarriorEmpire,RPG,49948,56
DragonQuest,Simulación,52483,48
EmpireQuest,RPG,38267,34
QuestLegends,Acción,23595,56
DragonQuest,Aventura,21825,62
DragonGalaxy,Acción,18909,49
DragonGalaxy,Simulación,30638,27
EmpireDragon,RPG,43428,12
LegendsGalaxy,Acción,66684,76
LegendsLegends,Acción,2915,18
LegendsGalaxy,Simulación,4985,67
EmpireEmpire,Deportes,2536,95
LegendsEmpire,RPG,55184,9
WarriorDragon,RPG,61387,63
EmpireGalaxy,Acción,50176,90
GalaxyGalaxy,Deportes,17935,24
GalaxyDragon,Acción,16363,62
WarriorEmpire,Deportes,53152,9
DragonGalaxy,Acción,38098,90
QuestLegends,RPG,22970,42
QuestLegends,RPG,13795,63
WarriorEmpire,RPG,3597,93
EmpireEmpire,Aventura,49957,95
LegendsWarrior,Acción,29095,89
EmpireQuest,Simulación,25024,8
EmpireLegends,Aventura,30098,1
WarriorLegends,Estrategia,14055,72
QuestWarrior,Simulación,54384,71
QuestDragon,Acción,69540,72
QuestQuest,Deportes,11780,1
EmpireEmpire,RPG,56001,59
EmpireEmpire,Deportes,62892,48
DragonQuest,RPG,47094,23
EmpireDragon,Deportes,16933,96
DragonWarrior,Acción,20617,11
GalaxyEmpire,Estrategia,2560,90
GalaxyGalaxy,RPG,20825,51
WarriorDragon,RPG,14536,40
WarriorEmpire,RPG,29844,62
GalaxyLegends,RPG,237,66
DragonQuest,Estrategia,69402,67
DragonGalaxy,Simulación,24251,86
GalaxyDragon,Deportes,30691,32
EmpireWarrior,Acción,66725,58
EmpireGalaxy,Aventura,17914,71
EmpireGalaxy,Estrategia,64029,49
GalaxyEmpire,Aventura,15930,53
DragonQuest,Estrategia,12938,71
EmpireGalaxy,RPG,25192,86
LegendsEmpire,Simulación,46750,99
QuestLegends,Estrategia,290,42
EmpireDragon,Deportes,51199,26
EmpireLegends,Estrategia,12171,19
EmpireGalaxy,Deportes,37052,55
QuestWarrior,Aventura,45661,16
EmpireEmpire,Estrategia,12962,23
LegendsQuest,Acción,25695,47
QuestEmpire,Acción,68882,51
GalaxyWarrior,Estrategia,9875,0
EmpireEmpire,Estrategia,46464,70
LegendsDragon,Estrategia,48,89
LegendsEmpire,Estrategia,36941,80
GalaxyDragon,RPG,12890,40
DragonWarrior,Deportes,64877,33
EmpireGalaxy,Aventura,9236,47
DragonEmpire,RPG,12163,11
LegendsDragon,Simulación,61803,0
QuestGalaxy,Estrategia,28301,76
WarriorWarrior,Aventura,12352,33
GalaxyWarrior,RPG,2748,25
LegendsGalaxy,Estrategia,25119,12
DragonQuest,RPG,45865,28
LegendsWarrior,Estrategia,14517,59
LegendsLegends,RPG,67376,75
DragonLegends,Deportes,6192,0
EmpireGalaxy,Acción,68496,69
DragonWarrior,Aventura,19886,18
EmpireEmpire,Estrategia,25499,97
GalaxyEmpire,Estrategia,125,96
EmpireWarrior,Estrategia,54430,37
QuestDragon,RPG,31051,39
EmpireEmpire,Simulación,13433,98
WarriorLegends,Deportes,67573,94
WarriorLegends,RPG,34885,35
DragonQuest,Estrategia,56591,21
EmpireGalaxy,Acción,55445,56
EmpireEmpire,Simulación,10148,13
WarriorDragon,Estrategia,68212,99
LegendsEmpire,Aventura,13252,59
WarriorWarrior,RPG,59774,41
QuestQuest,Deportes,27623,67
QuestEmpire,Acción,13247,78
EmpireLegends,Estrategia,40975,96
DragonEmpire,Estrategia,46537,88
WarriorEmpire,Simulación,34265,36
WarriorLegends,Aventura,43503,41
QuestLegends,Deportes,60658,43
DragonWarrior,RPG,34254,87
QuestQuest,Acción,5236,74
GalaxyGalaxy,Deportes,65863,95
QuestLegends,Aventura,44369,1
DragonLegends,RPG,18792,99
QuestEmpire,Simulación,29500,3
GalaxyEmpire,Deportes,57495,82
LegendsQuest,Estrategia,16089,34
EmpireLegends,Acción,8841,91
DragonQuest,RPG,39542,33
QuestDragon,Simulación,30094,57
EmpireWarrior,Acción,26445,58
LegendsLegends,Estrategia,17046,96
DragonGalaxy,Acción,46757,53
EmpireGalaxy,RPG,50626,23
GalaxyQuest,RPG,49882,64
LegendsQuest,RPG,26429,9
QuestEmpire,Acción,14057,39
DragonEmpire,Deportes,35345,38
EmpireLegends,RPG,29903,98
QuestDragon,Acción,29504,97
WarriorLegends,Acción,16752,0
WarriorGalaxy,Acción,33579,20
WarriorEmpire,Aventura,7048,94
DragonQuest,Acción,10578,20
DragonQuest,Simulación,49820,41
EmpireEmpire,Simulación,54295,77
WarriorWarrior,Simulación,16274,33
LegendsQuest,RPG,67976,4
QuestLegends,RPG,11052,39
GalaxyDragon,RPG,55669,93
QuestDragon,Deportes,34719,4
QuestEmpire,Aventura,51132,17
DragonLegends,Aventura,45864,41
LegendsWarrior,Estrategia,55590,51
QuestLegends,RPG,10877,100
WarriorGalaxy,Estrategia,56387,15
GalaxyWarrior,RPG,16640,99
EmpireDragon,Deportes,28951,13
EmpireWarrior,Acción,49813,57
QuestWarrior,Estrategia,42791,38
DragonWarrior,RPG,37384,68
LegendsEmpire,Deportes,7577,11
EmpireWarrior,Acción,18478,56
EmpireWarrior,Aventura,26441,50
DragonWarrior,Acción,64931,31
LegendsDragon,RPG,21461,99
WarriorEmpire,Deportes,29490,21
LegendsLegends,Aventura,43807,18
LegendsLegends,Estrategia,23902,37
EmpireLegends,Simulación,15641,7
QuestLegends,RPG,65897,57
DragonDragon,Estrategia,34800,73
LegendsLegends,Estrategia,4915,4
DragonEmpire,Estrategia,9843,28
EmpireWarrior,Simulación,13381,25
EmpireLegends,Aventura,56021,71
QuestEmpire,Aventura,64903,92
WarriorQuest,Simulación,7336,43
GalaxyDragon,Aventura,1231,39
LegendsQuest,Aventura,46486,19
LegendsWarrior,Deportes,56178,65
LegendsWarrior,Estrategia,23949,67
WarriorLegends,Estrategia,25026,28
LegendsEmpire,Simulación,49009,20
GalaxyGalaxy,Estrategia,65940,57
DragonLegends,Acción,31734,88
EmpireDragon,Deportes,9761,63
GalaxyDragon,Aventura,27282,23
WarriorGalaxy,Aventura,51131,14
WarriorQuest,RPG,41755,41
DragonGalaxy,Acción,4418,76
WarriorEmpire,Simulación,20716,7
LegendsDragon,Deportes,11953,79
LegendsQuest,RPG,62112,37
EmpireDragon,Aventura,32622,16
EmpireLegends,Acción,34532,100
QuestEmpire,Acción,13135,17
EmpireLegends,Aventura,62484,54
QuestLegends,Simulación,51489,79
LegendsGalaxy,Acción,47319,36
GalaxyEmpire,Deportes,28810,72
LegendsQuest,Estrategia,47822,21
GalaxyEmpire,Acción,2526,27
QuestLegends,Simulación,36449,64
LegendsGalaxy,Estrategia,34173,98
GalaxyDragon,Simulación,46099,80
EmpireLegends,Acción,6667,43
LegendsEmpire,Acción,45764,94
DragonLegends,Simulación,29073,87
EmpireGalaxy,Acción,66194,43
GalaxyEmpire,Acción,38746,53
QuestDragon,Aventura,42680,4
EmpireDragon,Simulación,45906,59
LegendsEmpire,Aventura,43405,8
WarriorQuest,Aventura,68908,17
DragonEmpire,Deportes,7418,45
DragonLegends,Simulación,51285,23
WarriorDragon,Deportes,50545,71
WarriorQuest,RPG,17332,100
EmpireLegends,Aventura,25210,100
WarriorEmpire,Acción,35330,60
QuestEmpire,RPG,53880,63
LegendsWarrior,Acción,46663,69
QuestLegends,Aventura,24700,47
GalaxyQuest,Aventura,53691,93
QuestLegends,RPG,984,57
EmpireLegends,Simulación,49861,44
LegendsGalaxy,Estrategia,21086,34
WarriorGalaxy,Simulación,590,34
DragonGalaxy,Simulación,52137,45
GalaxyLegends,Estrategia,34118,84
DragonWarrior,Acción,31176,0
QuestWarrior,Aventura,67866,40
LegendsWarrior,Aventura,48324,92
LegendsDragon,Estrategia,47277,12
WarriorEmpire,Aventura,60962,46
QuestWarrior,Simulación,55199,11
LegendsGalaxy,Deportes,26684,95
GalaxyWarrior,Estrategia,61799,62
LegendsEmpire,RPG,69335,91
LegendsWarrior,Deportes,9650,24
GalaxyDragon,Simulación,60848,12
GalaxyLegends,Aventura,9925,2
GalaxyQuest,RPG,14231,38
DragonGalaxy,Aventura,42278,65
LegendsDragon,Estrategia,2842,71
EmpireEmpire,Acción,36914,37
GalaxyDragon,Estrategia,2567,15
LegendsDragon,RPG,2006,1
LegendsDragon,Estrategia,50244,83
WarriorEmpire,Aventura,31521,47
WarriorGalaxy,RPG,64777,38
GalaxyGalaxy,Estrategia,56799,7
DragonLegends,Estrategia,48944,22
LegendsQuest,Acción,16188,7
QuestEmpire,Aventura,42188,57
QuestLegends,Acción,42665,85
LegendsQuest,Deportes,19452,38
WarriorQuest,Simulación,43242,13
DragonEmpire,Aventura,7980,28
GalaxyWarrior,Acción,64054,4
LegendsQuest,Aventura,22977,46
WarriorWarrior,Aventura,31684,68
LegendsDragon,Acción,47560,64
QuestEmpire,RPG,7553,6
WarriorDragon,Estrategia,52271,55
QuestEmpire,Acción,25990,63
GalaxyWarrior,Aventura,15976,86
DragonDragon,RPG,13615,52
WarriorWarrior,Simulación,63965,37
LegendsDragon,Aventura,32288,14
WarriorGalaxy,Estrategia,67526,43
GalaxyLegends,Estrategia,37529,87
LegendsQuest,Deportes,7547,43
DragonWarrior,Estrategia,68429,55
DragonQuest,Deportes,67354,76
GalaxyGalaxy,Simulación,60200,36
EmpireWarrior,Simulación,22454,41
WarriorEmpire,RPG,68397,46
DragonLegends,Deportes,64145,97
EmpireLegends,Estrategia,34778,65
GalaxyGalaxy,Aventura,66421,49
LegendsQuest,Estrategia,8020,23
GalaxyGalaxy,Estrategia,62065,8
WarriorWarrior,Estrategia,58468,53
QuestWarrior,Estrategia,9845,4
LegendsWarrior,Estrategia,51005,88
GalaxyDragon,Estrategia,6417,15
LegendsWarrior,Simulación,68279,28
LegendsLegends,Estrategia,34478,90
DragonLegends,Acción,69928,69
GalaxyWarrior,Aventura,45734,33
WarriorEmpire,Acción,57331,82
LegendsWarrior,Deportes,10035,95
GalaxyEmpire,Aventura,63293,1
QuestWarrior,Acción,59596,31
WarriorLegends,Deportes,25192,23
DragonQuest,RPG,1575,67
EmpireLegends,Aventura,40368,25
GalaxyGalaxy,Simulación,64946,51
DragonLegends,RPG,44630,19
WarriorLegends,Estrategia,6905,19
GalaxyWarrior,Acción,9603,70
EmpireLegends,Estrategia,31286,69
LegendsDragon,Aventura,36591,57
EmpireQuest,Acción,62940,85
WarriorDragon,RPG,25347,25
WarriorWarrior,Estrategia,40800,100
QuestGalaxy,Aventura,15924,34
LegendsLegends,Simulación,65920,68
DragonDragon,Acción,9348,23
EmpireGalaxy,Acción,20440,63
WarriorLegends,Estrategia,21770,89
WarriorWarrior,RPG,1495,19
LegendsDragon,Deportes,68533,30
QuestEmpire,Simulación,38802,60
WarriorWarrior,Simulación,39122,84
QuestQuest,Simulación,22024,71
EmpireWarrior,Acción,32841,16
QuestGalaxy,Estrategia,23236,22
EmpireGalaxy,Acción,21050,68
QuestEmpire,RPG,38220,72
QuestQuest,Simulación,11862,34
LegendsDragon,RPG,48481,22
LegendsQuest,Estrategia,28733,32
EmpireEmpire,Estrategia,59354,9
DragonWarrior,Acción,20081,16
WarriorWarrior,Simulación,54024,53
DragonLegends,Deportes,32565,81
GalaxyQuest,Deportes,30364,24
DragonQuest,Acción,44581,38
GalaxyQuest,Deportes,61899,45
EmpireEmpire,RPG,34497,27
WarriorDragon,Simulación,22239,5
DragonWarrior,Estrategia,27203,67
GalaxyLegends,RPG,21355,61
WarriorEmpire,Aventura,825,24
QuestWarrior,Acción,61212,49
QuestDragon,Simulación,46453,11
LegendsDragon,Acción,42634,13
EmpireEmpire,Estrategia,42057,3
GalaxyLegends,RPG,53728,36
QuestGalaxy,Deportes,40082,53
DragonWarrior,RPG,42072,89
EmpireWarrior,Aventura,43814,81
LegendsGalaxy,Aventura,57418,73
QuestLegends,RPG,54446,81
EmpireQuest,RPG,36353,32
GalaxyEmpire,RPG,3646,62
EmpireEmpire,RPG,61177,3
QuestGalaxy,Estrategia,53118,0
WarriorWarrior,Acción,32477,1
QuestWarrior,Deportes,39714,0
DragonGalaxy,RPG,39345,94
GalaxyGalaxy,Estrategia,53155,37
DragonGalaxy,RPG,34165,97
EmpireWarrior,Simulación,66884,17
LegendsEmpire,Deportes,703,40
DragonDragon,Deportes,4418,99
LegendsQuest,RPG,38665,38
DragonEmpire,Simulación,44831,52
QuestEmpire,Aventura,18748,19
LegendsWarrior,Deportes,39460,46
LegendsQuest,Simulación,51942,21
EmpireGalaxy,RPG,63898,36
QuestGalaxy,Aventura,53603,45
DragonDragon,Acción,49026,74
WarriorWarrior,Estrategia,19741,7
EmpireGalaxy,Deportes,45441,98
EmpireDragon,Estrategia,65562,6
DragonEmpire,Estrategia,69192,56
GalaxyDragon,Simulación,39235,24
GalaxyDragon,RPG,52878,43
EmpireLegends,RPG,12051,13
LegendsEmpire,Simulación,4375,92
WarriorQuest,Aventura,32937,1
LegendsEmpire,Aventura,2388,52
QuestLegends,Estrategia,57591,71
GalaxyGalaxy,Acción,3408,46
DragonEmpire,Simulación,57634,47
EmpireWarrior,Aventura,30913,80
EmpireDragon,Acción,8416,85
QuestLegends,Acción,20670,91
DragonQuest,Deportes,6028,0
QuestWarrior,Aventura,25246,90
LegendsGalaxy,Acción,44102,58
WarriorWarrior,RPG,29342,34
QuestQuest,Aventura,66149,5
LegendsQuest,Estrategia,11480,60
QuestQuest,Aventura,52347,86
LegendsLegends,Aventura,6014,66
EmpireWarrior,Acción,40383,91
LegendsDragon,RPG,28553,10
GalaxyQuest,RPG,36098,95
QuestEmpire,Aventura,47186,49
LegendsDragon,Simulación,63224,16
QuestLegends,Aventura,57047,46
GalaxyEmpire,RPG,38120,70
WarriorEmpire,Aventura,21289,87
GalaxyEmpire,Aventura,1144,32
EmpireWarrior,RPG,54893,22
QuestEmpire,RPG,19397,6
WarriorLegends,Deportes,63133,30
QuestDragon,Acción,54395,31
LegendsEmpire,Simulación,47267,11
EmpireWarrior,Aventura,15820,5
GalaxyGalaxy,Aventura,61429,82
WarriorLegends,Acción,48671,34
EmpireEmpire,Deportes,45842,20
EmpireGalaxy,Acción,19844,52
GalaxyDragon,Estrategia,13207,28
GalaxyDragon,RPG,47169,71
GalaxyGalaxy,Simulación,7070,6
WarriorDragon,Acción,15033,39
LegendsLegends,Deportes,10392,21
DragonGalaxy,Acción,14224,68
EmpireLegends,Acción,52081,12
QuestEmpire,Aventura,38481,2
LegendsGalaxy,Acción,31489,60
DragonGalaxy,Acción,61123,64
WarriorQuest,Simulación,60844,41
DragonGalaxy,RPG,55921,8
WarriorEmpire,Acción,51894,75
LegendsWarrior,Deportes,57829,57
QuestQuest,Aventura,2336,1
LegendsQuest,Acción,31881,26
LegendsLegends,Simulación,45141,82
QuestGalaxy,Aventura,61076,2
WarriorWarrior,Aventura,67577,0
LegendsGalaxy,RPG,37188,47
WarriorGalaxy,Simulación,62016,35
GalaxyDragon,RPG,31877,49
QuestDragon,Estrategia,16781,48
GalaxyEmpire,Acción,61873,97
DragonGalaxy,Acción,17986,53
WarriorLegends,Acción,36585,36
QuestDragon,RPG,18978,60
DragonEmpire,Acción,20308,92
GalaxyWarrior,Acción,67114,83
GalaxyWarrior,Deportes,52342,3
GalaxyWarrior,Simulación,7411,35
GalaxyGalaxy,Deportes,17843,29
EmpireLegends,Acción,21030,81
GalaxyQuest,Acción,39660,63
DragonWarrior,RPG,22420,100
WarriorEmpire,RPG,23619,66
LegendsQuest,Acción,5212,78
DragonDragon,Aventura,51891,72
QuestLegends,Estrategia,63596,16
QuestWarrior,Simulación,37655,49
LegendsQuest,Acción,57021,23
LegendsWarrior,Acción,26562,50
GalaxyWarrior,RPG,46796,49
LegendsDragon,Deportes,61500,23
DragonLegends,Estrategia,29201,8
GalaxyWarrior,Aventura,42801,9
WarriorWarrior,Simulación,1428,90
GalaxyWarrior,Aventura,9754,9
EmpireLegends,Estrategia,44619,55
EmpireWarrior,Deportes,13115,23
LegendsEmpire,Deportes,1536,25
EmpireGalaxy,RPG,25504,75
QuestLegends,Simulación,49022,85
WarriorWarrior,Acción,35751,98
WarriorQuest,Simulación,22664,3
WarriorGalaxy,Aventura,27212,3
EmpireLegends,Deportes,47255,88
WarriorGalaxy,Acción,56026,24
DragonQuest,Aventura,51551,79
DragonGalaxy,Aventura,19098,98
GalaxyGalaxy,Deportes,47235,46
GalaxyQuest,RPG,12006,15
LegendsQuest,Acción,21531,92
QuestGalaxy,Acción,5432,59
LegendsDragon,Estrategia,61311,23
EmpireLegends,Estrategia,31556,21
EmpireWarrior,RPG,42110,43
WarriorGalaxy,Acción,45016,23
GalaxyWarrior,Simulación,64434,66
QuestWarrior,RPG,40837,95
GalaxyLegends,Deportes,23682,2
QuestQuest,Acción,10869,79
GalaxyQuest,Deportes,19448,63
LegendsEmpire,Acción,10118,3
QuestEmpire,RPG,40670,94
GalaxyLegends,Estrategia,39797,6
QuestDragon,Estrategia,30789,2
GalaxyWarrior,Aventura,11252,31
LegendsEmpire,Simulación,35719,55
QuestLegends,Simulación,16252,1
WarriorGalaxy,Acción,65424,26
EmpireWarrior,RPG,4355,52
GalaxyDragon,Estrategia,46865,39
GalaxyWarrior,Deportes,28356,28
DragonWarrior,Deportes,3147,81
GalaxyLegends,Estrategia,63704,59
LegendsLegends,Deportes,16624,51
EmpireLegends,Deportes,56493,96
EmpireQuest,Acción,23213,11
LegendsWarrior,Aventura,51308,69
QuestWarrior,Estrategia,41354,93
EmpireWarrior,Acción,20271,10
LegendsDragon,Aventura,9000,12
EmpireQuest,Simulación,63024,1
WarriorDragon,Aventura,67886,93
LegendsDragon,Estrategia,28319,92
QuestLegends,Deportes,12520,13
QuestDragon,RPG,27861,82
GalaxyQuest,Simulación,51208,14
QuestLegends,RPG,39167,94
LegendsWarrior,RPG,66997,29
LegendsQuest,Simulación,40126,31
EmpireWarrior,Simulación,66358,81
QuestLegends,Estrategia,27673,56
LegendsEmpire,Aventura,29680,35
DragonDragon,Deportes,37765,32
LegendsDragon,Aventura,60716,36
EmpireEmpire,Acción,13450,26
LegendsDragon,Estrategia,9881,10
WarriorWarrior,Deportes,28842,34
EmpireWarrior,Aventura,37948,42
WarriorQuest,Acción,59766,42
WarriorGalaxy,RPG,66424,7
EmpireLegends,Aventura,42972,59
EmpireWarrior,Acción,35918,2
WarriorWarrior,RPG,43088,6
LegendsDragon,Deportes,10252,95
EmpireWarrior,RPG,6330,68
WarriorLegends,Deportes,58077,46
WarriorEmpire,Acción,8059,97
EmpireEmpire,Aventura,13762,73
WarriorGalaxy,Acción,3642,45
LegendsWarrior,RPG,4484,70
DragonEmpire,Simulación,62234,2
GalaxyGalaxy,Simulación,4500,54
QuestQuest,Deportes,4407,82
EmpireEmpire,Simulación,42654,52
EmpireDragon,Estrategia,41961,85
GalaxyEmpire,Acción,11463,33
QuestGalaxy,Acción,36304,18
WarriorLegends,Estrategia,40320,52
EmpireDragon,Deportes,34259,89
LegendsDragon,Deportes,7341,6
GalaxyWarrior,RPG,2486,64
WarriorLegends,RPG,37698,65
WarriorEmpire,Deportes,41181,76
WarriorWarrior,Simulación,63555,86
QuestEmpire,Estrategia,23096,88
DragonWarrior,Estrategia,18463,24
EmpireWarrior,Estrategia,22490,20
QuestLegends,Simulación,69395,9
GalaxyLegends,Estrategia,4554,62
GalaxyDragon,Simulación,1252,16
LegendsGalaxy,Acción,47079,26
DragonLegends,RPG,59021,55
GalaxyQuest,Aventura,14795,40
LegendsGalaxy,Simulación,18834,63
LegendsLegends,Deportes,8049,80
LegendsQuest,RPG,63602,65
GalaxyEmpire,Simulación,33921,86
GalaxyWarrior,Simulación,30947,14
QuestEmpire,RPG,43373,31
GalaxyQuest,Aventura,68433,41
WarriorDragon,Estrategia,66596,22
DragonDragon,Simulación,67735,25
LegendsWarrior,Aventura,26678,3
GalaxyEmpire,Aventura,15367,66
EmpireGalaxy,Deportes,8063,94
DragonLegends,Simulación,52652,32
EmpireDragon,Estrategia,53532,34
EmpireLegends,Aventura,13239,33
EmpireQuest,Simulación,47535,65
WarriorDragon,Deportes,52919,45
GalaxyLegends,Acción,17592,50
QuestEmpire,Aventura,34307,42
GalaxyGalaxy,RPG,25534,44
QuestQuest,Simulación,50661,92
LegendsLegends,Aventura,68114,22
DragonWarrior,Acción,5510,59
GalaxyQuest,Simulación,22099,84
WarriorDragon,Acción,40531,36
LegendsQuest,Estrategia,53737,82
GalaxyQuest,Acción,32211,87
EmpireQuest,Simulación,23409,9
DragonWarrior,Estrategia,50972,72
GalaxyDragon,Deportes,21287,51
DragonLegends,Aventura,50631,42
WarriorDragon,Simulación,55689,25
QuestLegends,Estrategia,21537,19
QuestLegends,RPG,59468,24
EmpireLegends,Acción,4714,24
WarriorDragon,Estrategia,17512,44
EmpireQuest,Simulación,63324,65
EmpireWarrior,Acción,46640,28
GalaxyGalaxy,Acción,1410,9
LegendsLegends,Simulación,59698,43
WarriorQuest,Aventura,49345,92
LegendsQuest,Acción,1983,69
DragonLegends,Deportes,33504,77
EmpireLegends,Aventura,59874,6
GalaxyLegends,Aventura,60727,22
DragonWarrior,Acción,38202,99
LegendsLegends,RPG,11987,70
DragonLegends,Estrategia,53779,33
WarriorDragon,Estrategia,31337,90
GalaxyDragon,Deportes,43651,32
DragonWarrior,Simulación,34215,32
QuestGalaxy,RPG,44582,53
GalaxyLegends,Simulación,61438,59
EmpireDragon,Estrategia,19649,26
DragonDragon,Deportes,16892,78
EmpireLegends,Simulación,3939,15
LegendsQuest,RPG,42370,28
LegendsWarrior,Estrategia,42795,17
QuestEmpire,RPG,38295,55
QuestWarrior,Simulación,67253,94
EmpireLegends,Estrategia,61747,90
DragonDragon,Aventura,60252,51
DragonGalaxy,RPG,51873,74
QuestEmpire,Deportes,51058,5
GalaxyGalaxy,Acción,34864,74
DragonDragon,Estrategia,9876,63
LegendsQuest,Aventura,35706,79
WarriorEmpire,Acción,20723,87
QuestLegends,Acción,57540,52
LegendsEmpire,Acción,37692,88
QuestDragon,Estrategia,56681,42
GalaxyEmpire,Deportes,37235,45
QuestGalaxy,Simulación,67908,52
EmpireDragon,Estrategia,52156,72
GalaxyLegends,Simulación,54078,97
EmpireQuest,Deportes,32886,48
EmpireLegends,Deportes,54841,92
QuestEmpire,RPG,25443,46
WarriorLegends,Deportes,2145,25
QuestWarrior,Deportes,32416,84
WarriorGalaxy,RPG,17935,8
LegendsLegends,Estrategia,64989,80
WarriorEmpire,Aventura,56505,56
EmpireGalaxy,RPG,40752,25
DragonWarrior,RPG,3550,10
EmpireEmpire,RPG,69040,93
DragonQuest,Aventura,62284,59
